support,itemsets,freq
0.01697381930382501,frozenset({'ass_Argument'}),88150
0.006995370181380134,frozenset({'ass_OtherFelony'}),36329
0.002098668821240939,frozenset({'ass_LoversQuarrelAssault'}),10899
0.0007777340461503032,frozenset({'ass_LEO_Assault'}),4039
0.0004051380126517053,frozenset({'ass_DrugGangAssault'}),2104
0.06182128792295908,frozenset({'rel_Family'}),321056
0.1239860959098776,frozenset({'rel_Known'}),643896
0.3421744820048632,frozenset({'ucr_Larceny'}),1777012
0.07431220890333146,frozenset({'ucr_Fraud_StolenProp'}),385925
0.1128831192237987,frozenset({'ucr_Burglary'}),586235
0.033256362245758564,frozenset({'ucr_MVTheft'}),172710
0.20948138483258788,frozenset({'ucr_Assault'}),1087898
0.15885781119182207,frozenset({'ucr_Vandalism'}),824995
0.01872088070534066,frozenset({'ucr_Kidnap_SexOff'}),97223
0.09763633548816435,frozenset({'ucr_Drug'}),507054
0.014373541869011025,frozenset({'ucr_Robbery'}),74646
0.01367379303917438,frozenset({'ucr_WeaponViol'}),71012
0.003121911881712024,frozenset({'ucr_Arson'}),16213
0.0007257439019411965,frozenset({'ucr_Homicide'}),3769
0.0017643914495853498,frozenset({'ucr_Prostitution'}),9163
0.0010777364338458149,frozenset({'drug_AlcoholUse'}),5597
0.005394843964098302,frozenset({'drug_ComputerUse'}),28017
0.13377872840579733,frozenset({'weap_Fists'}),694752
0.013149847919200383,frozenset({'weap_OtherWeap'}),68291
0.021771354277787577,frozenset({'weap_Firearm'}),113065
0.0020934698068200285,frozenset({'weap_MVWeap'}),10872
0.009972672439754976,frozenset({'weap_Knife'}),51791
0.019563506153707513,frozenset({'weap_NoWeap'}),101599
0.005539838699614811,frozenset({'weap_BluntObject'}),28770
0.00480581488581809,"frozenset({'rel_Family', 'ass_Argument'})",24958
0.009690577768398156,"frozenset({'rel_Known', 'ass_Argument'})",50326
0.016841725826315948,"frozenset({'ucr_Assault', 'ass_Argument'})",87464
0.0009751040380552451,"frozenset({'ass_Argument', 'ucr_Vandalism'})",5064
0.00023453331720997008,"frozenset({'ucr_Drug', 'ass_Argument'})",1218
0.00047234008794421725,"frozenset({'ass_Argument', 'ucr_WeaponViol'})",2453
0.004628085615058811,"frozenset({'ass_Argument', 'weap_Fists'})",24035
0.0017672797909303,"frozenset({'ass_Argument', 'weap_OtherWeap'})",9178
0.0028007283241535427,"frozenset({'ass_Argument', 'weap_Firearm'})",14545
0.0008095058009447572,"frozenset({'weap_MVWeap', 'ass_Argument'})",4204
0.004077375198621606,"frozenset({'ass_Argument', 'weap_Knife'})",21175
0.0004948691504348302,"frozenset({'ass_Argument', 'weap_NoWeap'})",2570
0.0028742847504049456,"frozenset({'ass_Argument', 'weap_BluntObject'})",14927
0.0012604721629363418,"frozenset({'rel_Family', 'ass_OtherFelony'})",6546
0.003028907290404622,"frozenset({'rel_Known', 'ass_OtherFelony'})",15730
0.0002050722354914763,"frozenset({'ucr_Larceny', 'ass_OtherFelony'})",1065
0.00025109314092101886,"frozenset({'ucr_Burglary', 'ass_OtherFelony'})",1304
0.006867705493933328,"frozenset({'ucr_Assault', 'ass_OtherFelony'})",35666
0.00046174950301273255,"frozenset({'ass_OtherFelony', 'ucr_Vandalism'})",2398
0.00024377600951381128,"frozenset({'ass_OtherFelony', 'ucr_WeaponViol'})",1266
0.0015754939256255956,"frozenset({'weap_Fists', 'ass_OtherFelony'})",8182
0.0009700975797239978,"frozenset({'weap_OtherWeap', 'ass_OtherFelony'})",5038
0.0017771001515031314,"frozenset({'weap_Firearm', 'ass_OtherFelony'})",9229
0.0006622003923522883,"frozenset({'weap_MVWeap', 'ass_OtherFelony'})",3439
0.0011004580524260912,"frozenset({'weap_Knife', 'ass_OtherFelony'})",5715
0.0008374264339459441,"frozenset({'weap_BluntObject', 'ass_OtherFelony'})",4349
0.0005601456648307086,"frozenset({'rel_Family', 'ass_LoversQuarrelAssault'})",2909
0.0015231186692371622,"frozenset({'rel_Known', 'ass_LoversQuarrelAssault'})",7910
0.0020811462170815735,"frozenset({'ucr_Assault', 'ass_LoversQuarrelAssault'})",10808
0.0006924316984294355,"frozenset({'ass_LoversQuarrelAssault', 'weap_Fists'})",3596
0.0002587953845075532,"frozenset({'ass_LoversQuarrelAssault', 'weap_OtherWeap'})",1344
0.00022606084926478235,"frozenset({'weap_Firearm', 'ass_LoversQuarrelAssault'})",1174
0.00047253264403388065,"frozenset({'ass_LoversQuarrelAssault', 'weap_Knife'})",2454
0.0002653422915561074,"frozenset({'ass_LoversQuarrelAssault', 'weap_BluntObject'})",1378
0.0002372291024652571,"frozenset({'rel_Known', 'ass_LEO_Assault'})",1232
0.0007758084852536695,"frozenset({'ucr_Assault', 'ass_LEO_Assault'})",4029
0.0003573841024151925,"frozenset({'ass_LEO_Assault', 'weap_Fists'})",1856
0.00038491962323705274,"frozenset({'ass_DrugGangAssault', 'ucr_Assault'})",1999
0.00021835860567824802,"frozenset({'ass_DrugGangAssault', 'weap_Firearm'})",1134
0.006508395830621501,"frozenset({'rel_Known', 'rel_Family'})",33800
0.0003777950479195085,"frozenset({'rel_Family', 'ucr_Larceny'})",1962
0.00024108022425852426,"frozenset({'rel_Family', 'ucr_Burglary'})",1252
0.057598532876641635,"frozenset({'rel_Family', 'ucr_Assault'})",299126
0.0025182485406173966,"frozenset({'rel_Family', 'ucr_Vandalism'})",13078
0.0043714083475375545,"frozenset({'rel_Family', 'ucr_Kidnap_SexOff'})",22702
0.0006003898875703503,"frozenset({'ucr_Drug', 'rel_Family'})",3118
0.00031367387006161026,"frozenset({'rel_Family', 'ucr_WeaponViol'})",1629
0.00043613954308750595,"frozenset({'rel_Family', 'drug_ComputerUse'})",2265
0.041357582050075364,"frozenset({'rel_Family', 'weap_Fists'})",214782
0.0033377672582246484,"frozenset({'rel_Family', 'weap_OtherWeap'})",17334
0.0010253611774573815,"frozenset({'rel_Family', 'weap_Firearm'})",5325
0.0003078971873717095,"frozenset({'rel_Family', 'weap_MVWeap'})",1599
0.00179308230694519,"frozenset({'rel_Family', 'weap_Knife'})",9312
0.005024751159765328,"frozenset({'rel_Family', 'weap_NoWeap'})",26095
0.0012107926918031953,"frozenset({'rel_Family', 'weap_BluntObject'})",6288
0.0016829402236577492,"frozenset({'rel_Known', 'ucr_Larceny'})",8740
0.00021142658645036713,"frozenset({'rel_Known', 'ucr_Fraud_StolenProp'})",1098
0.0013265189016908735,"frozenset({'rel_Known', 'ucr_Burglary'})",6889
0.11342323905530442,"frozenset({'rel_Known', 'ucr_Assault'})",589040
0.006013141568007345,"frozenset({'rel_Known', 'ucr_Vandalism'})",31228
0.00921361633430202,"frozenset({'rel_Known', 'ucr_Kidnap_SexOff'})",47849
0.001186915736684939,"frozenset({'rel_Known', 'ucr_Drug'})",6164
0.0022192089333702013,"frozenset({'rel_Known', 'ucr_Robbery'})",11525
0.0008676577400230913,"frozenset({'rel_Known', 'ucr_WeaponViol'})",4506
0.0002482047995760685,"frozenset({'rel_Known', 'ucr_Homicide'})",1289
0.00085783737945026,"frozenset({'rel_Known', 'drug_ComputerUse'})",4455
0.07276405794243805,"frozenset({'rel_Known', 'weap_Fists'})",377885
0.005729313891843555,"frozenset({'rel_Known', 'weap_OtherWeap'})",29754
0.0037794909279123914,"frozenset({'rel_Known', 'weap_Firearm'})",19628
0.0010367219867475196,"frozenset({'rel_Known', 'weap_MVWeap'})",5384
0.003873265743578447,"frozenset({'rel_Known', 'weap_Knife'})",20115
0.008728374988350357,"frozenset({'rel_Known', 'weap_NoWeap'})",45329
0.002631086409160124,"frozenset({'rel_Known', 'weap_BluntObject'})",13664
0.007292676783820359,"frozenset({'ucr_Larceny', 'ucr_Fraud_StolenProp'})",37873
0.008186522152037667,"frozenset({'ucr_Larceny', 'ucr_Burglary'})",42515
0.0015943644224126045,"frozenset({'ucr_Larceny', 'ucr_MVTheft'})",8280
0.003213761136481446,"frozenset({'ucr_Larceny', 'ucr_Assault'})",16690
0.01641636942424959,"frozenset({'ucr_Larceny', 'ucr_Vandalism'})",85255
0.0027042577232322,"frozenset({'ucr_Drug', 'ucr_Larceny'})",14044
0.00028402023225345313,"frozenset({'ucr_Larceny', 'ucr_WeaponViol'})",1475
0.00029441826109527443,"frozenset({'ucr_Larceny', 'drug_ComputerUse'})",1529
0.002183971168961807,"frozenset({'ucr_Larceny', 'weap_Fists'})",11342
0.00023029708323737621,"frozenset({'ucr_Larceny', 'weap_Firearm'})",1196
0.0002106563620917137,"frozenset({'ucr_Larceny', 'weap_Knife'})",1094
0.00025282614572798913,"frozenset({'ucr_Larceny', 'weap_NoWeap'})",1313
0.0009558484290889093,"frozenset({'ucr_Burglary', 'ucr_Fraud_StolenProp'})",4964
0.0003724034774089344,"frozenset({'ucr_MVTheft', 'ucr_Fraud_StolenProp'})",1934
0.000457128156860812,"frozenset({'ucr_Assault', 'ucr_Fraud_StolenProp'})",2374
0.00042169783636275413,"frozenset({'ucr_Vandalism', 'ucr_Fraud_StolenProp'})",2190
0.0016116944704823069,"frozenset({'ucr_Drug', 'ucr_Fraud_StolenProp'})",8370
0.0003596947754911528,"frozenset({'ucr_WeaponViol', 'ucr_Fraud_StolenProp'})",1868
0.0002607209454041868,"frozenset({'weap_Fists', 'ucr_Fraud_StolenProp'})",1354
0.0003388987178075102,"frozenset({'weap_Firearm', 'ucr_Fraud_StolenProp'})",1760
0.0008433956727255083,"frozenset({'ucr_Burglary', 'ucr_MVTheft'})",4380
0.0018970625953634035,"frozenset({'ucr_Burglary', 'ucr_Assault'})",9852
0.0147105150259219,"frozenset({'ucr_Burglary', 'ucr_Vandalism'})",76396
0.0002453164582311181,"frozenset({'ucr_Burglary', 'ucr_Kidnap_SexOff'})",1274
0.0004615569469230692,"frozenset({'ucr_Drug', 'ucr_Burglary'})",2397
0.00023029708323737621,"frozenset({'ucr_Burglary', 'ucr_Robbery'})",1196
0.0012150289257757893,"frozenset({'ucr_Burglary', 'weap_Fists'})",6310
0.00037432903830556804,"frozenset({'ucr_Burglary', 'weap_Firearm'})",1944
0.00028228722744648286,"frozenset({'ucr_Assault', 'ucr_MVTheft'})",1466
0.0008634215060504975,"frozenset({'ucr_MVTheft', 'ucr_Vandalism'})",4484
0.009988269483017708,"frozenset({'ucr_Assault', 'ucr_Vandalism'})",51872
0.001367148236609842,"frozenset({'ucr_Assault', 'ucr_Kidnap_SexOff'})",7100
0.002299697378849485,"frozenset({'ucr_Drug', 'ucr_Assault'})",11943
0.0002892192466743638,"frozenset({'ucr_Assault', 'ucr_Robbery'})",1502
0.001608035904778703,"frozenset({'ucr_Assault', 'ucr_WeaponViol'})",8351
0.00026226139412149365,"frozenset({'ucr_Assault', 'drug_AlcoholUse'})",1362
0.001360601329561288,"frozenset({'ucr_Assault', 'drug_ComputerUse'})",7066
0.1205691880988013,"frozenset({'ucr_Assault', 'weap_Fists'})",626151
0.011173837327075003,"frozenset({'ucr_Assault', 'weap_OtherWeap'})",58029
0.007392035726086652,"frozenset({'ucr_Assault', 'weap_Firearm'})",38389
0.002018950600120309,"frozenset({'ucr_Assault', 'weap_MVWeap'})",10485
0.006732723675079314,"frozenset({'ucr_Assault', 'weap_Knife'})",34965
0.013518592830905715,"frozenset({'ucr_Assault', 'weap_NoWeap'})",70206
0.004747470390650092,"frozenset({'ucr_Assault', 'weap_BluntObject'})",24655
0.0006080921311568847,"frozenset({'ucr_Drug', 'ucr_Vandalism'})",3158
0.00019987322107056565,"frozenset({'ucr_Robbery', 'ucr_Vandalism'})",1038
0.000600197331480687,"frozenset({'ucr_Vandalism', 'ucr_WeaponViol'})",3117
0.0003015428364128187,"frozenset({'drug_ComputerUse', 'ucr_Vandalism'})",1566
0.006151396840385636,"frozenset({'weap_Fists', 'ucr_Vandalism'})",31946
0.0007449995109075323,"frozenset({'weap_OtherWeap', 'ucr_Vandalism'})",3869
0.0008863356807204371,"frozenset({'weap_Firearm', 'ucr_Vandalism'})",4603
0.00019833277235325878,"frozenset({'weap_MVWeap', 'ucr_Vandalism'})",1030
0.0004087965783553091,"frozenset({'weap_Knife', 'ucr_Vandalism'})",2123
0.0005570647673960948,"frozenset({'weap_NoWeap', 'ucr_Vandalism'})",2893
0.0004247787337973678,"frozenset({'weap_BluntObject', 'ucr_Vandalism'})",2206
0.0003032758412197889,"frozenset({'ucr_Kidnap_SexOff', 'ucr_Robbery'})",1575
0.009703093914226276,"frozenset({'ucr_Kidnap_SexOff', 'weap_Fists'})",50391
0.0006204157208953397,"frozenset({'ucr_Kidnap_SexOff', 'weap_OtherWeap'})",3222
0.0004946765943451668,"frozenset({'weap_Firearm', 'ucr_Kidnap_SexOff'})",2569
0.0002892192466743638,"frozenset({'ucr_Kidnap_SexOff', 'weap_Knife'})",1502
0.004558380310600675,"frozenset({'ucr_Kidnap_SexOff', 'weap_NoWeap'})",23673
0.002866389950728748,"frozenset({'ucr_Drug', 'ucr_WeaponViol'})",14886
0.0007118798634854346,"frozenset({'ucr_Drug', 'drug_AlcoholUse'})",3697
0.0035553556395442427,"frozenset({'ucr_Drug', 'drug_ComputerUse'})",18464
0.00142838107312279,"frozenset({'ucr_Drug', 'weap_Fists'})",7418
0.00032638257197939186,"frozenset({'ucr_Drug', 'weap_OtherWeap'})",1695
0.0021002092699582463,"frozenset({'ucr_Drug', 'weap_Firearm'})",10907
0.0006146390382054389,"frozenset({'ucr_Drug', 'weap_Knife'})",3192
0.0003094376360890164,"frozenset({'ucr_Drug', 'weap_NoWeap'})",1607
0.0003491041905596681,"frozenset({'ucr_Robbery', 'ucr_WeaponViol'})",1813
0.004631744180762414,"frozenset({'weap_Fists', 'ucr_Robbery'})",24054
0.00047137730749590047,"frozenset({'weap_OtherWeap', 'ucr_Robbery'})",2448
0.006228804388430306,"frozenset({'weap_Firearm', 'ucr_Robbery'})",32348
0.0010889046870462898,"frozenset({'ucr_Robbery', 'weap_Knife'})",5655
0.0011106635251782492,"frozenset({'weap_NoWeap', 'ucr_Robbery'})",5768
0.0003741364822159047,"frozenset({'weap_BluntObject', 'ucr_Robbery'})",1943
0.0004191946071971305,"frozenset({'weap_Fists', 'ucr_WeaponViol'})",2177
0.0011031538376813782,"frozenset({'weap_OtherWeap', 'ucr_WeaponViol'})",5729
0.00907555361801339,"frozenset({'weap_Firearm', 'ucr_WeaponViol'})",47132
0.0023387862650511466,"frozenset({'weap_Knife', 'ucr_WeaponViol'})",12146
0.0005301069148432246,"frozenset({'weap_NoWeap', 'ucr_WeaponViol'})",2753
0.00045289192288821813,"frozenset({'weap_BluntObject', 'ucr_WeaponViol'})",2352
0.00047426564884085087,"frozenset({'weap_Firearm', 'ucr_Homicide'})",2463
0.00019948810889123893,"frozenset({'drug_AlcoholUse', 'weap_Fists'})",1036
0.0008867207928997638,"frozenset({'weap_Fists', 'drug_ComputerUse'})",4605
0.00022182461529218845,"frozenset({'weap_Fists', 'weap_OtherWeap'})",1152
0.0003706704726019642,"frozenset({'weap_Firearm', 'weap_Fists'})",1925
0.0003824163940714291,"frozenset({'weap_Fists', 'weap_Knife'})",1986
0.00025128569701068226,"frozenset({'weap_Fists', 'weap_BluntObject'})",1305
0.0006290807449301907,"frozenset({'rel_Known', 'rel_Family', 'ass_Argument'})",3267
0.004780204925892863,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument'})",24825
0.0002657274037354341,"frozenset({'rel_Family', 'ass_Argument', 'ucr_Vandalism'})",1380
0.0014915394705323714,"frozenset({'rel_Family', 'ass_Argument', 'weap_Fists'})",7746
0.0005341505927261552,"frozenset({'rel_Family', 'ass_Argument', 'weap_OtherWeap'})",2774
0.0005836375077696382,"frozenset({'rel_Family', 'ass_Argument', 'weap_Firearm'})",3031
0.0012951322590757462,"frozenset({'rel_Family', 'ass_Argument', 'weap_Knife'})",6726
0.0008767078762372692,"frozenset({'rel_Family', 'ass_Argument', 'weap_BluntObject'})",4553
0.009615480893429448,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument'})",49936
0.0006186827160883693,"frozenset({'rel_Known', 'ass_Argument', 'ucr_Vandalism'})",3213
0.00027285197905297834,"frozenset({'rel_Known', 'ass_Argument', 'ucr_WeaponViol'})",1417
0.002742961497254535,"frozenset({'rel_Known', 'ass_Argument', 'weap_Fists'})",14245
0.001019199382588154,"frozenset({'rel_Known', 'ass_Argument', 'weap_OtherWeap'})",5293
0.0015568159849282497,"frozenset({'rel_Known', 'ass_Argument', 'weap_Firearm'})",8085
0.0005087331888905919,"frozenset({'rel_Known', 'weap_MVWeap', 'ass_Argument'})",2642
0.0023108656320499597,"frozenset({'rel_Known', 'ass_Argument', 'weap_Knife'})",12001
0.00021470003997464421,"frozenset({'rel_Known', 'ass_Argument', 'weap_NoWeap'})",1115
0.001647317347070028,"frozenset({'rel_Known', 'ass_Argument', 'weap_BluntObject'})",8555
0.0009741412576069283,"frozenset({'ucr_Assault', 'ass_Argument', 'ucr_Vandalism'})",5059
0.00023280031240299987,"frozenset({'ucr_Drug', 'ucr_Assault', 'ass_Argument'})",1209
0.0004665634052543165,"frozenset({'ucr_Assault', 'ass_Argument', 'ucr_WeaponViol'})",2423
0.004613451352244395,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Fists'})",23959
0.001762465888688716,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_OtherWeap'})",9153
0.002727942122260793,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Firearm'})",14167
0.000807772796137787,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_MVWeap'})",4195
0.004049069453441093,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Knife'})",21028
0.0004946765943451668,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_NoWeap'})",2569
0.0028671601750874013,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_BluntObject'})",14890
0.00024030999989987082,"frozenset({'ass_Argument', 'weap_Fists', 'ucr_Vandalism'})",1248
0.00021277447907801063,"frozenset({'ass_Argument', 'weap_Knife', 'ucr_Vandalism'})",1105
0.00023376309285131665,"frozenset({'ass_Argument', 'weap_BluntObject', 'ucr_Vandalism'})",1214
0.0003154068748685805,"frozenset({'ass_Argument', 'weap_Firearm', 'ucr_WeaponViol'})",1638
0.0012313961933971746,"frozenset({'rel_Family', 'ucr_Assault', 'ass_OtherFelony'})",6395
0.0004084114661759824,"frozenset({'rel_Family', 'weap_Fists', 'ass_OtherFelony'})",2121
0.0002514782531003456,"frozenset({'rel_Family', 'weap_OtherWeap', 'ass_OtherFelony'})",1306
0.0002120042547193572,"frozenset({'rel_Family', 'weap_Knife', 'ass_OtherFelony'})",1101
0.0029850045019613764,"frozenset({'rel_Known', 'ucr_Assault', 'ass_OtherFelony'})",15502
0.00020911591337440682,"frozenset({'rel_Known', 'ass_OtherFelony', 'ucr_Vandalism'})",1086
