support,itemsets,freq
0.0007842809531988573,"frozenset({'rel_Known', 'weap_Fists', 'ass_OtherFelony'})",4073
0.00040109433476877477,"frozenset({'rel_Known', 'weap_OtherWeap', 'ass_OtherFelony'})",2083
0.0006668217385042089,"frozenset({'rel_Known', 'weap_Firearm', 'ass_OtherFelony'})",3463
0.0002809393348188394,"frozenset({'rel_Known', 'weap_MVWeap', 'ass_OtherFelony'})",1459
0.0005247153443326506,"frozenset({'rel_Known', 'weap_Knife', 'ass_OtherFelony'})",2725
0.0003937772033615672,"frozenset({'rel_Known', 'weap_BluntObject', 'ass_OtherFelony'})",2045
0.00020449456722248624,"frozenset({'ucr_Larceny', 'ucr_Assault', 'ass_OtherFelony'})",1062
0.00024704946303808834,"frozenset({'ucr_Burglary', 'ucr_Assault', 'ass_OtherFelony'})",1283
0.00046001649820576234,"frozenset({'ucr_Assault', 'ass_OtherFelony', 'ucr_Vandalism'})",2389
0.0002385769950929006,"frozenset({'ucr_Assault', 'ass_OtherFelony', 'ucr_WeaponViol'})",1239
0.0015589341019145468,"frozenset({'ucr_Assault', 'weap_Fists', 'ass_OtherFelony'})",8096
0.0009596995508821765,"frozenset({'ucr_Assault', 'weap_OtherWeap', 'ass_OtherFelony'})",4984
0.0017039288374310552,"frozenset({'ucr_Assault', 'weap_Firearm', 'ass_OtherFelony'})",8849
0.000659889719276328,"frozenset({'ucr_Assault', 'weap_MVWeap', 'ass_OtherFelony'})",3427
0.0010877493505083095,"frozenset({'ucr_Assault', 'weap_Knife', 'ass_OtherFelony'})",5649
0.0008312646390767166,"frozenset({'ucr_Assault', 'weap_BluntObject', 'ass_OtherFelony'})",4317
0.0005532136456028277,"frozenset({'rel_Family', 'ucr_Assault', 'ass_LoversQuarrelAssault'})",2873
0.0015121429721263507,"frozenset({'rel_Known', 'ucr_Assault', 'ass_LoversQuarrelAssault'})",7853
0.0005231748956153438,"frozenset({'rel_Known', 'ass_LoversQuarrelAssault', 'weap_Fists'})",2717
0.0003440977322284208,"frozenset({'rel_Known', 'ass_LoversQuarrelAssault', 'weap_Knife'})",1787
0.00019294120184268476,"frozenset({'rel_Known', 'ass_LoversQuarrelAssault', 'weap_BluntObject'})",1002
0.0006899284692638119,"frozenset({'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_Fists'})",3583
0.00025783260405923644,"frozenset({'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_OtherWeap'})",1339
0.00021701071305060452,"frozenset({'ucr_Assault', 'weap_Firearm', 'ass_LoversQuarrelAssault'})",1127
0.00046906663441994016,"frozenset({'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_Knife'})",2436
0.00026457206719745395,"frozenset({'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_BluntObject'})",1374
0.00023703654637559373,"frozenset({'rel_Known', 'ucr_Assault', 'ass_LEO_Assault'})",1231
0.0003573841024151925,"frozenset({'ucr_Assault', 'ass_LEO_Assault', 'weap_Fists'})",1856
0.00020160622587753587,"frozenset({'ass_DrugGangAssault', 'ucr_Assault', 'weap_Firearm'})",1047
0.0064254041559765945,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault'})",33369
0.00036874491170533065,"frozenset({'rel_Known', 'rel_Family', 'ucr_Vandalism'})",1915
0.004998563531571111,"frozenset({'rel_Known', 'rel_Family', 'weap_Fists'})",25959
0.00025898794059721656,"frozenset({'rel_Known', 'rel_Family', 'weap_OtherWeap'})",1345
0.00024955269220371205,"frozenset({'rel_Known', 'rel_Family', 'weap_Knife'})",1296
0.00030808974346137287,"frozenset({'rel_Known', 'rel_Family', 'weap_NoWeap'})",1600
0.000371633253050281,"frozenset({'rel_Family', 'ucr_Assault', 'ucr_Larceny'})",1930
0.00025937305277654325,"frozenset({'rel_Family', 'weap_Fists', 'ucr_Larceny'})",1347
0.00022548318099579226,"frozenset({'rel_Family', 'ucr_Burglary', 'ucr_Assault'})",1171
0.002501688716906348,"frozenset({'rel_Family', 'ucr_Assault', 'ucr_Vandalism'})",12992
0.0003685523556156673,"frozenset({'rel_Family', 'ucr_Assault', 'ucr_Kidnap_SexOff'})",1914
0.000587296073473242,"frozenset({'ucr_Drug', 'rel_Family', 'ucr_Assault'})",3050
0.0003061641825647393,"frozenset({'rel_Family', 'ucr_Assault', 'ucr_WeaponViol'})",1590
0.0004170764902108335,"frozenset({'rel_Family', 'ucr_Assault', 'drug_ComputerUse'})",2166
0.03910506091319341,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Fists'})",203084
0.0032116430194951487,"frozenset({'rel_Family', 'ucr_Assault', 'weap_OtherWeap'})",16679
0.0009390960492881972,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Firearm'})",4877
0.00030404606557844234,"frozenset({'rel_Family', 'ucr_Assault', 'weap_MVWeap'})",1579
0.001754956201191845,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Knife'})",9114
0.003836102418273419,"frozenset({'rel_Family', 'ucr_Assault', 'weap_NoWeap'})",19922
0.0011932700876438299,"frozenset({'rel_Family', 'ucr_Assault', 'weap_BluntObject'})",6197
0.0017426326114533903,"frozenset({'rel_Family', 'weap_Fists', 'ucr_Vandalism'})",9050
0.0024599040454493988,"frozenset({'rel_Family', 'ucr_Kidnap_SexOff', 'weap_Fists'})",12775
0.0012260046228866007,"frozenset({'rel_Family', 'ucr_Kidnap_SexOff', 'weap_NoWeap'})",6367
0.00034987441491832156,"frozenset({'ucr_Drug', 'rel_Family', 'weap_Fists'})",1817
0.0002160479326022877,"frozenset({'rel_Family', 'weap_Firearm', 'ucr_WeaponViol'})",1122
0.0002657274037354341,"frozenset({'rel_Family', 'weap_Fists', 'drug_ComputerUse'})",1380
0.001626328733296722,"frozenset({'rel_Known', 'ucr_Larceny', 'ucr_Assault'})",8446
0.0011459012895866437,"frozenset({'rel_Known', 'ucr_Larceny', 'weap_Fists'})",5951
0.0011951956485404633,"frozenset({'rel_Known', 'ucr_Burglary', 'ucr_Assault'})",6207
0.00023799932682391054,"frozenset({'rel_Known', 'ucr_Burglary', 'ucr_Vandalism'})",1236
0.0008110462496620641,"frozenset({'rel_Known', 'ucr_Burglary', 'weap_Fists'})",4212
0.005913204957472062,"frozenset({'rel_Known', 'ucr_Assault', 'ucr_Vandalism'})",30709
0.0009286980204463759,"frozenset({'rel_Known', 'ucr_Assault', 'ucr_Kidnap_SexOff'})",4823
0.0010873642383289828,"frozenset({'rel_Known', 'ucr_Assault', 'ucr_Drug'})",5647
0.0007898650797990947,"frozenset({'rel_Known', 'ucr_Assault', 'ucr_WeaponViol'})",4102
0.0007369121551416713,"frozenset({'rel_Known', 'ucr_Assault', 'drug_ComputerUse'})",3827
0.06722614480371987,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists'})",349125
0.005394266295829312,"frozenset({'rel_Known', 'ucr_Assault', 'weap_OtherWeap'})",28014
0.002964401000367397,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Firearm'})",15395
0.0010197770508571442,"frozenset({'rel_Known', 'ucr_Assault', 'weap_MVWeap'})",5296
0.0035852018334420633,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Knife'})",18619
0.006378227914009072,"frozenset({'rel_Known', 'ucr_Assault', 'weap_NoWeap'})",33124
0.002523254998948644,"frozenset({'rel_Known', 'ucr_Assault', 'weap_BluntObject'})",13104
0.0038212755993693405,"frozenset({'rel_Known', 'weap_Fists', 'ucr_Vandalism'})",19845
0.0003749067065745581,"frozenset({'rel_Known', 'weap_OtherWeap', 'ucr_Vandalism'})",1947
0.00021681815696094115,"frozenset({'rel_Known', 'weap_Knife', 'ucr_Vandalism'})",1126
0.00029576615372291795,"frozenset({'rel_Known', 'weap_NoWeap', 'ucr_Vandalism'})",1536
0.0002395397755412174,"frozenset({'rel_Known', 'weap_BluntObject', 'ucr_Vandalism'})",1244
0.005277384749403654,"frozenset({'rel_Known', 'ucr_Kidnap_SexOff', 'weap_Fists'})",27407
0.0003184877723031942,"frozenset({'rel_Known', 'ucr_Kidnap_SexOff', 'weap_OtherWeap'})",1654
0.0022971941496838615,"frozenset({'rel_Known', 'ucr_Kidnap_SexOff', 'weap_NoWeap'})",11930
0.0007188118827133156,"frozenset({'rel_Known', 'weap_Fists', 'ucr_Drug'})",3733
0.0010324857527749258,"frozenset({'rel_Known', 'weap_Fists', 'ucr_Robbery'})",5362
0.0006433298955652793,"frozenset({'rel_Known', 'weap_Firearm', 'ucr_Robbery'})",3341
0.00019833277235325878,"frozenset({'rel_Known', 'ucr_Robbery', 'weap_Knife'})",1030
0.0005761278202727673,"frozenset({'rel_Known', 'weap_Firearm', 'ucr_WeaponViol'})",2992
0.0001964072114566252,"frozenset({'rel_Known', 'weap_Knife', 'ucr_WeaponViol'})",1020
0.0005048820670973248,"frozenset({'rel_Known', 'weap_Fists', 'drug_ComputerUse'})",2622
0.00022317250791983198,"frozenset({'rel_Known', 'weap_Fists', 'weap_Knife'})",1159
0.001426840624405483,"frozenset({'ucr_Larceny', 'ucr_Burglary', 'ucr_Vandalism'})",7410
0.00029345548064695765,"frozenset({'ucr_Larceny', 'ucr_Assault', 'ucr_Vandalism'})",1524
0.0020842271145161875,"frozenset({'ucr_Larceny', 'ucr_Assault', 'weap_Fists'})",10824
0.000197369991904942,"frozenset({'ucr_Larceny', 'ucr_Assault', 'weap_NoWeap'})",1025
0.00019351887011167482,"frozenset({'ucr_Larceny', 'weap_Fists', 'ucr_Vandalism'})",1005
0.00027728076911523556,"frozenset({'ucr_WeaponViol', 'weap_Firearm', 'ucr_Fraud_StolenProp'})",1440
0.00034082427870414374,"frozenset({'ucr_Burglary', 'ucr_Assault', 'ucr_Vandalism'})",1770
0.0010750406485905278,"frozenset({'ucr_Burglary', 'ucr_Assault', 'weap_Fists'})",5583
0.00020141366978787252,"frozenset({'ucr_Burglary', 'weap_Fists', 'ucr_Vandalism'})",1046
0.0060270056064631065,"frozenset({'ucr_Assault', 'weap_Fists', 'ucr_Vandalism'})",31300
0.0006826113378566042,"frozenset({'ucr_Assault', 'weap_OtherWeap', 'ucr_Vandalism'})",3545
0.00048293067287570195,"frozenset({'ucr_Assault', 'weap_Firearm', 'ucr_Vandalism'})",2508
0.00019621465536696185,"frozenset({'ucr_Assault', 'weap_MVWeap', 'ucr_Vandalism'})",1019
0.0003516074197252918,"frozenset({'ucr_Assault', 'weap_Knife', 'ucr_Vandalism'})",1826
0.0005256781247809675,"frozenset({'ucr_Assault', 'weap_NoWeap', 'ucr_Vandalism'})",2730
0.0004037901200240618,"frozenset({'ucr_Assault', 'weap_BluntObject', 'ucr_Vandalism'})",2097
0.0010251686213677183,"frozenset({'ucr_Assault', 'ucr_Kidnap_SexOff', 'weap_Fists'})",5324
0.00022606084926478235,"frozenset({'ucr_Drug', 'ucr_Assault', 'drug_ComputerUse'})",1174
0.0013186241020146758,"frozenset({'ucr_Drug', 'ucr_Assault', 'weap_Fists'})",6848
0.00036200544856711313,"frozenset({'ucr_Assault', 'weap_Fists', 'ucr_WeaponViol'})",1880
0.0010919855844809035,"frozenset({'ucr_Assault', 'weap_Firearm', 'ucr_WeaponViol'})",5671
0.00033581782037289643,"frozenset({'ucr_Assault', 'weap_Knife', 'ucr_WeaponViol'})",1744
0.0007964119868476489,"frozenset({'ucr_Assault', 'weap_Fists', 'drug_ComputerUse'})",4136
0.0002079605768364267,"frozenset({'ucr_Assault', 'weap_Fists', 'weap_OtherWeap'})",1080
0.0003460232931250544,"frozenset({'ucr_Assault', 'weap_Firearm', 'weap_Fists'})",1797
0.00036970769215364743,"frozenset({'ucr_Assault', 'weap_Fists', 'weap_Knife'})",1920
0.000246856906948425,"frozenset({'ucr_Assault', 'weap_Fists', 'weap_BluntObject'})",1282
0.0004336363139218823,"frozenset({'weap_Firearm', 'ucr_Vandalism', 'ucr_WeaponViol'})",2252
0.0019294120184268476,"frozenset({'ucr_Drug', 'weap_Firearm', 'ucr_WeaponViol'})",10020
0.0004942914821658401,"frozenset({'ucr_Drug', 'weap_Knife', 'ucr_WeaponViol'})",2567
0.0003032758412197889,"frozenset({'weap_Firearm', 'ucr_Robbery', 'ucr_WeaponViol'})",1575
0.00022336506400949532,"frozenset({'weap_Firearm', 'weap_Fists', 'ucr_WeaponViol'})",1160
0.0006283105205715372,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'ass_Argument'})",3263
0.0002564847114315929,"frozenset({'rel_Known', 'rel_Family', 'ass_Argument', 'weap_Fists'})",1332
0.0002657274037354341,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'ucr_Vandalism'})",1380
0.0014884585730977576,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'weap_Fists'})",7730
0.0005335729244571652,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'weap_OtherWeap'})",2771
0.0005691958010448863,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'weap_Firearm'})",2956
0.001290125800744499,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'weap_Knife'})",6700
0.0008751674275199623,"frozenset({'rel_Family', 'ucr_Assault', 'ass_Argument', 'weap_BluntObject'})",4545
0.0006182976039090426,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'ucr_Vandalism'})",3211
0.0002691934133493745,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'ucr_WeaponViol'})",1398
0.0027341039171300207,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_Fists'})",14199
0.0010155408168845503,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_OtherWeap'})",5274
0.0015184973230852414,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_Firearm'})",7886
0.0005075778523526118,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_MVWeap'})",2636
0.0022935355839802576,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_Knife'})",11911
0.00021450748388498087,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_NoWeap'})",1114
0.0016430811130974342,"frozenset({'rel_Known', 'ucr_Assault', 'ass_Argument', 'weap_BluntObject'})",8533
0.00024011744381020748,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Fists', 'ucr_Vandalism'})",1247
0.00021277447907801063,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Knife', 'ucr_Vandalism'})",1105
0.0002335705367616533,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_BluntObject', 'ucr_Vandalism'})",1213
0.00031020786044766983,"frozenset({'ucr_Assault', 'ass_Argument', 'weap_Firearm', 'ucr_WeaponViol'})",1611
0.00040032411041012134,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Fists', 'ass_OtherFelony'})",2079
0.00024724201912775174,"frozenset({'rel_Family', 'ucr_Assault', 'weap_OtherWeap', 'ass_OtherFelony'})",1284
0.00020853824510541676,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Knife', 'ass_OtherFelony'})",1083
0.00020853824510541676,"frozenset({'rel_Known', 'ucr_Assault', 'ass_OtherFelony', 'ucr_Vandalism'})",1083
0.0007781191583296299,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists', 'ass_OtherFelony'})",4041
0.0003964729886168542,"frozenset({'rel_Known', 'ucr_Assault', 'weap_OtherWeap', 'ass_OtherFelony'})",2059
0.0006456405686412395,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Firearm', 'ass_OtherFelony'})",3353
0.0002803616665498493,"frozenset({'rel_Known', 'ucr_Assault', 'weap_MVWeap', 'ass_OtherFelony'})",1456
0.0005185535494634232,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Knife', 'ass_OtherFelony'})",2693
0.0003912739741959435,"frozenset({'rel_Known', 'ucr_Assault', 'weap_BluntObject', 'ass_OtherFelony'})",2032
0.0005218270029877002,"frozenset({'rel_Known', 'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_Fists'})",2710
0.00034159450306279717,"frozenset({'rel_Known', 'ucr_Assault', 'ass_LoversQuarrelAssault', 'weap_Knife'})",1774
0.00036778213125701387,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'ucr_Vandalism'})",1910
0.004957549084472816,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'weap_Fists'})",25746
0.0002559070431626028,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'weap_OtherWeap'})",1329
0.00024704946303808834,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'weap_Knife'})",1283
0.00028806391013638365,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'weap_NoWeap'})",1496
0.0002730445351426417,"frozenset({'rel_Known', 'rel_Family', 'weap_Fists', 'ucr_Vandalism'})",1418
0.00025629215534192956,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Fists', 'ucr_Larceny'})",1331
0.0017312718021632522,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Fists', 'ucr_Vandalism'})",8991
0.00028844902231571034,"frozenset({'rel_Family', 'ucr_Assault', 'ucr_Kidnap_SexOff', 'weap_Fists'})",1498
0.0003433275078697674,"frozenset({'ucr_Drug', 'rel_Family', 'ucr_Assault', 'weap_Fists'})",1783
0.00020950102555373354,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Firearm', 'ucr_WeaponViol'})",1088
0.00025667726752125626,"frozenset({'rel_Family', 'ucr_Assault', 'weap_Fists', 'drug_ComputerUse'})",1333
0.0011125890860748827,"frozenset({'rel_Known', 'ucr_Larceny', 'ucr_Assault', 'weap_Fists'})",5778
0.00022740874189242584,"frozenset({'rel_Known', 'ucr_Burglary', 'ucr_Assault', 'ucr_Vandalism'})",1181
0.0007419186134729186,"frozenset({'rel_Known', 'ucr_Burglary', 'ucr_Assault', 'weap_Fists'})",3853
0.003757539533690769,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists', 'ucr_Vandalism'})",19514
0.000371633253050281,"frozenset({'rel_Known', 'ucr_Assault', 'weap_OtherWeap', 'ucr_Vandalism'})",1930
0.0002093084694640702,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Knife', 'ucr_Vandalism'})",1087
0.0002849830127017699,"frozenset({'rel_Known', 'ucr_Assault', 'weap_NoWeap', 'ucr_Vandalism'})",1480
0.00023626632201694033,"frozenset({'rel_Known', 'ucr_Assault', 'weap_BluntObject', 'ucr_Vandalism'})",1227
0.0007178491022649988,"frozenset({'rel_Known', 'ucr_Assault', 'ucr_Kidnap_SexOff', 'weap_Fists'})",3728
0.0006756793186287233,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists', 'ucr_Drug'})",3509
0.0005121991985045324,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Firearm', 'ucr_WeaponViol'})",2660
0.000446922684108654,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists', 'drug_ComputerUse'})",2321
0.0002179734934989213,"frozenset({'rel_Known', 'ucr_Assault', 'weap_Fists', 'weap_Knife'})",1132
0.00021701071305060452,"frozenset({'ucr_Assault', 'weap_Firearm', 'weap_Fists', 'ucr_WeaponViol'})",1127
0.0002564847114315929,"frozenset({'rel_Known', 'ass_Argument', 'rel_Family', 'ucr_Assault', 'weap_Fists'})",1332
0.000272659422963315,"frozenset({'rel_Known', 'rel_Family', 'ucr_Assault', 'weap_Fists', 'ucr_Vandalism'})",1416
